"gene","drug","drug_concept_id","interaction_score","interaction_types","sources","key"
"HDAC2","MOCETINOSTAT","ncit:C62521",0.47747376730688,"","ChEMBL;CIViC;DTC;TdgClinicalTrial","MOCETINOSTAT|ncit:C62521"
"HDAC2","PIVALOYLOXYMETHYLBUTYRATE","ncit:C1344",0.159157922435627,"","TALC","PIVALOYLOXYMETHYLBUTYRATE|ncit:C1344"
"HDAC2","BUTYRIC ACID","rxcui:1362696",0.0878112675506905,"","DTC","BUTYRIC ACID|rxcui:1362696"
"HDAC2","PAZOPANIB","rxcui:714438",0.0223379540260529,"","CIViC","PAZOPANIB|rxcui:714438"
"HDAC2","ENTINOSTAT","ncit:C1863",0.363789536995718,"","ChEMBL;DTC;TALC","ENTINOSTAT|ncit:C1863"
"HDAC2","RESMINOSTAT","ncit:C84856",0.0848842252990009,"","TdgClinicalTrial","RESMINOSTAT|ncit:C84856"
"HDAC2","CHEMBL:CHEMBL324053","chembl:CHEMBL324053",0.231502432633639,"","DTC","CHEMBL:CHEMBL324053|chembl:CHEMBL324053"
"HDAC2","TACEDINALINE","ncit:C2202",0.272842152746789,"","ChEMBL;DTC","TACEDINALINE|ncit:C2202"
"HDAC2","SCRIPTAID","drugbank:DB17053",0.212210563247502,"","DTC","SCRIPTAID|drugbank:DB17053"
"HDAC2","BUTYRYLHYDROXAMIC ACID","chembl:CHEMBL1672332",0.231502432633639,"","DTC","BUTYRYLHYDROXAMIC ACID|chembl:CHEMBL1672332"
"HDAC2","AR-42","drugbank:DB12707",0.115751216316819,"","TdgClinicalTrial","AR-42|drugbank:DB12707"
"HDAC2","DAUNORUBICIN LIPOSOMAL","rxcui:214468",0.0279838105381322,"","DTC","DAUNORUBICIN LIPOSOMAL|rxcui:214468"
"HDAC2","PRACINOSTAT","ncit:C71708",0.0848842252990009,"","TdgClinicalTrial","PRACINOSTAT|ncit:C71708"
"HDAC2","APICIDIN","iuphar.ligand:7495",0.169768450598002,"","DTC","APICIDIN|iuphar.ligand:7495"
"HDAC2","QUISINOSTAT","ncit:C77912",0.0578756081584097,"","ChEMBL","QUISINOSTAT|ncit:C77912"
"HDAC2","4SC-202","drugbank:DB13101",0.212210563247502,"","TdgClinicalTrial","4SC-202|drugbank:DB13101"
"HDAC2","BELINOSTAT","rxcui:1543543",0.289378040792048,"","ChEMBL;DTC;TALC;TdgClinicalTrial","BELINOSTAT|rxcui:1543543"
"HDAC2","PSAMMAPLIN A","chembl:CHEMBL83747",0.195886673766925,"","DTC","PSAMMAPLIN A|chembl:CHEMBL83747"
"HDAC2","CUDC-101","drugbank:DB12174",0.181894768497859,"","ChEMBL;TdgClinicalTrial","CUDC-101|drugbank:DB12174"
"HDAC2","VALPROIC ACID","rxcui:11118",0.111689770130264,"","DTC;TALC","VALPROIC ACID|rxcui:11118"
"HDAC2","PHENYLBUTYRYLHYDROXAMIC ACID","chembl:CHEMBL55895",0.231502432633639,"","DTC","PHENYLBUTYRYLHYDROXAMIC ACID|chembl:CHEMBL55895"
"HDAC2","CHIDAMIDE","hemonc:99",0.318315844871253,"","TdgClinicalTrial","CHIDAMIDE|hemonc:99"
"HDAC2","SUBEROHYDROXAMIC ACID","chembl:CHEMBL320497",0.231502432633639,"","DTC","SUBEROHYDROXAMIC ACID|chembl:CHEMBL320497"
"HDAC2","ABEXINOSTAT","ncit:C68920",0.39177334753385,"","ChEMBL;CIViC;TALC;TdgClinicalTrial","ABEXINOSTAT|ncit:C68920"
"HDAC2","CHEMBL:CHEMBL1650245","chembl:CHEMBL1650245",0.231502432633639,"","DTC","CHEMBL:CHEMBL1650245|chembl:CHEMBL1650245"
"HDAC2","CHEMBL:CHEMBL117487","chembl:CHEMBL117487",0.231502432633639,"","DTC","CHEMBL:CHEMBL117487|chembl:CHEMBL117487"
"HDAC2","HINOKITIOL","chembl:CHEMBL48310",0.0848842252990009,"","DTC","HINOKITIOL|chembl:CHEMBL48310"
"HDAC2","CINNAMIC ACID HYDROXAMATE","chembl:CHEMBL237370",2.54652675897003,"","DTC","CINNAMIC ACID HYDROXAMATE|chembl:CHEMBL237370"
"ATP1B2","DESLANOSIDE","rxcui:3248",0.870063309314759,"","ChEMBL","DESLANOSIDE|rxcui:3248"
"ATP1B2","ISTAROXIME","ncit:C83849",0.966737010349732,"","ChEMBL","ISTAROXIME|ncit:C83849"
"ATP1B2","DIGOXIN","rxcui:3407",0.25590097332787,"","ChEMBL","DIGOXIN|rxcui:3407"
"ATP1B2","DIGITOXIN","rxcui:3403",0.457928057534084,"","ChEMBL","DIGITOXIN|rxcui:3403"
"ATP1B2","ACETYLDIGITOXIN","rxcui:132871",0.966737010349732,"","ChEMBL","ACETYLDIGITOXIN|rxcui:132871"
"ATP1B2","LANATOSIDE C","rxcui:27929",0.580042206209839,"","ChEMBL","LANATOSIDE C|rxcui:27929"
"FOLH1","THERAPEUTIC CORTICOSTEROID","ncit:C211",0.0920701914618792,"","NCI","THERAPEUTIC CORTICOSTEROID|ncit:C211"
"FOLH1","MLN-2704","chembl:CHEMBL2109556",3.86694804139893,"","ChEMBL;TTD","MLN-2704|chembl:CHEMBL2109556"
"FOLH1","MLN-591RL","chembl:CHEMBL2109557",1.93347402069946,"","TTD","MLN-591RL|chembl:CHEMBL2109557"
"FOLH1","GRASSYSTATIN A","iuphar.ligand:8674",0.644491340233155,"","GuideToPharmacology","GRASSYSTATIN A|iuphar.ligand:8674"
"FOLH1","AUTOLOGOUS PSMA-4SCAR-EXPRESSING T-CELLS 4SCAR-PSMA","ncit:C150699",1.93347402069946,"","TTD","AUTOLOGOUS PSMA-4SCAR-EXPRESSING T-CELLS 4SCAR-PSMA|ncit:C150699"
"FOLH1","MERCAPTOPURINE","rxcui:103",0.085932178697754,"","PharmGKB","MERCAPTOPURINE|rxcui:103"
"FOLH1","HUJ591 111IN","chembl:CHEMBL2109677",1.93347402069946,"","ChEMBL","HUJ591 111IN|chembl:CHEMBL2109677"
"FOLH1","LUTETIUM LU 177 VIPIVOTIDE TETRAXETAN","rxcui:2597053",3.86694804139893,"","ChEMBL;PharmGKB","LUTETIUM LU 177 VIPIVOTIDE TETRAXETAN|rxcui:2597053"
"FOLH1","METHOTREXATE","rxcui:6851",0.0703081462072532,"","NCI;PharmGKB","METHOTREXATE|rxcui:6851"
"FOLH1","DIHYDROTESTOSTERONE","ncit:C29619",0.773389608279786,"","NCI","DIHYDROTESTOSTERONE|ncit:C29619"
"FOLH1","MDX-070","chembl:CHEMBL2109555",1.93347402069946,"","ChEMBL","MDX-070|chembl:CHEMBL2109555"
"FOLH1","YTTRIUM Y 90 CAPROMAB PENDETIDE","chembl:CHEMBL2109552",1.93347402069946,"","ChEMBL","YTTRIUM Y 90 CAPROMAB PENDETIDE|chembl:CHEMBL2109552"
"FOLH1","CLAVULANIC ACID","rxcui:21216",0.214830446744385,"","TdgClinicalTrial","CLAVULANIC ACID|rxcui:21216"
"FOLH1","THERAPEUTIC ANDROGEN","ncit:C243",0.227467531846996,"","NCI","THERAPEUTIC ANDROGEN|ncit:C243"
"FOLH1","J591 177LU","chembl:CHEMBL2109559",1.93347402069946,"","ChEMBL","J591 177LU|chembl:CHEMBL2109559"
"FOLH1","COMPOUND 3 [PMID: 8410973]","iuphar.ligand:8634",0.483368505174866,"","GuideToPharmacology","COMPOUND 3 [PMID: 8410973]|iuphar.ligand:8634"
"FOLH1","COMPOUND 2 [PMID: 8410973]","iuphar.ligand:6566",1.93347402069946,"","GuideToPharmacology","COMPOUND 2 [PMID: 8410973]|iuphar.ligand:6566"
"FOLH1","TECHNETIUM TC 99M TROFOLASTAT","ncit:C116887",1.93347402069946,"","TTD","TECHNETIUM TC 99M TROFOLASTAT|ncit:C116887"
"FOLH1","HUJ591 177LU","chembl:CHEMBL2109678",1.93347402069946,"","ChEMBL","HUJ591 177LU|chembl:CHEMBL2109678"
"FOLH1","SURAMIN","rxcui:10256",0.10176179056313,"","NCI","SURAMIN|rxcui:10256"
"FOLH1","IMMUNOTOXIN","ncit:C575",0.483368505174866,"","NCI","IMMUNOTOXIN|ncit:C575"
"FOLH1","CAPROMAB","ncit:C174682",2.9002110310492,"","TdgClinicalTrial;TEND;TTD","CAPROMAB|ncit:C174682"
"FOLH1","CYT-500 177LU","chembl:CHEMBL2109553",1.93347402069946,"","ChEMBL","CYT-500 177LU|chembl:CHEMBL2109553"
"FOLH1","APVO-414","chembl:CHEMBL4594540",1.93347402069946,"","TTD","APVO-414|chembl:CHEMBL4594540"
"FOLH1","PSMA PEPTIDE","ncit:C29340",3.86694804139893,"","NCI","PSMA PEPTIDE|ncit:C29340"
"FOLH1","DOCETAXEL ANHYDROUS","rxcui:1299922",0.0465897354385413,"","CancerCommons;ClearityFoundationClinicalTrial","DOCETAXEL ANHYDROUS|rxcui:1299922"
"FOLH1","MIPSAGARGIN","ncit:C90554",0.483368505174866,"","TTD","MIPSAGARGIN|ncit:C90554"
"GRK2","CHEMBL:CHEMBL258756","chembl:CHEMBL258756",0.669279468703661,"","DTC","CHEMBL:CHEMBL258756|chembl:CHEMBL258756"
"GRK2","GPR15L","iuphar.ligand:10567",2.9002110310492,"","GuideToPharmacology","GPR15L|iuphar.ligand:10567"
"GRK2","CEFSULODIN SODIUM","rxcui:267417",1.08757913664345,"","DTC","CEFSULODIN SODIUM|rxcui:267417"
"GRK2","CHLOROQUINE","rxcui:2393",0.543789568321724,"","GuideToPharmacology","CHLOROQUINE|rxcui:2393"
"GRK2","COMPOUND 16 [PMID: 31498617]","iuphar.ligand:10482",2.1751582732869,"","GuideToPharmacology","COMPOUND 16 [PMID: 31498617]|iuphar.ligand:10482"
"GRK2","BOVINE ADRENAL MEDULLA PEPTIDE 8-22","iuphar.ligand:4058",8.70063309314759,"","GuideToPharmacology","BOVINE ADRENAL MEDULLA PEPTIDE 8-22|iuphar.ligand:4058"
"LRRK2","ADAVOSERTIB","ncit:C91725",0.0745768550841222,"","DTC","ADAVOSERTIB|ncit:C91725"
"LRRK2","AST-487","iuphar.ligand:5661",0.0509305351794005,"","DTC","AST-487|iuphar.ligand:5661"
"LRRK2","PICTILISIB","ncit:C165479",0.0632773315865279,"","DTC","PICTILISIB|ncit:C165479"
"LRRK2","DOVITINIB","ncit:C76199",0.0206747717064893,"","DTC","DOVITINIB|ncit:C76199"
"LRRK2","PF-562271","iuphar.ligand:9381",0.0193347402069946,"","DTC","PF-562271|iuphar.ligand:9381"
"LRRK2","RG-1530","iuphar.ligand:10361",0.0222143823654832,"","DTC","RG-1530|iuphar.ligand:10361"
"LRRK2","GNE-0877","iuphar.ligand:9393",1.04407597117771,"","TTD","GNE-0877|iuphar.ligand:9393"
"LRRK2","CENISERTIB","ncit:C64540",0.0176962029013171,"","DTC","CENISERTIB|ncit:C64540"
"LRRK2","ALISERTIB","ncit:C71717",0.0435031654657379,"","DTC","ALISERTIB|ncit:C71717"
"LRRK2","CHEMBL:CHEMBL379975","chembl:CHEMBL379975",0.0474579986898959,"","DTC","CHEMBL:CHEMBL379975|chembl:CHEMBL379975"
"LRRK2","CHEMBL:CHEMBL2204495","chembl:CHEMBL2204495",4.17630388471084,"","DTC","CHEMBL:CHEMBL2204495|chembl:CHEMBL2204495"
"LRRK2","PD-0166285","chembl:CHEMBL3545196",0.0401567681222196,"","DTC","PD-0166285|chembl:CHEMBL3545196"
"LRRK2","NVP-TAE684","iuphar.ligand:5714",0.0405466396573868,"","DTC","NVP-TAE684|iuphar.ligand:5714"
"LRRK2","DACTOLISIB","ncit:C74072",0.0435031654657379,"","DTC","DACTOLISIB|ncit:C74072"
"LRRK2","CHEMBL:CHEMBL1997335","chembl:CHEMBL1997335",0.0497179033894148,"","DTC","CHEMBL:CHEMBL1997335|chembl:CHEMBL1997335"
"LRRK2","JNJ-7706621","iuphar.ligand:5932",0.0379663989519168,"","DTC","JNJ-7706621|iuphar.ligand:5932"
"LRRK2","SOTRASTAURIN","ncit:C80630",0.0342319990550069,"","DTC","SOTRASTAURIN|ncit:C80630"
"LRRK2","PALBOCICLIB","rxcui:1601374",0.0409441557324592,"","DTC","PALBOCICLIB|rxcui:1601374"
"LRRK2","VANDETANIB","rxcui:1098413",0.0360026196957831,"","DTC","VANDETANIB|rxcui:1098413"
"LRRK2","ENTRECTINIB","rxcui:2197862",0.0366342446027267,"","DTC","ENTRECTINIB|rxcui:2197862"
"LRRK2","TAMATINIB","drugbank:DB07159",0.0257796536093262,"","DTC","TAMATINIB|drugbank:DB07159"
"LRRK2","FASUDIL","ncit:C65624",0.0720052393915663,"","DTC","FASUDIL|ncit:C65624"
"LRRK2","TOZASERTIB","ncit:C98053",0.0286048211281564,"","DTC","TOZASERTIB|ncit:C98053"
"LRRK2","ILORASERTIB","ncit:C116729",0.0180013098478916,"","DTC","ILORASERTIB|ncit:C116729"
"LRRK2","PHA-767491","drugbank:DB17043",0.031638665793264,"","DTC","PHA-767491|drugbank:DB17043"
"IL1RL2","IMSIDOLIMAB","ncit:C177088",8.70063309314759,"","ChEMBL","IMSIDOLIMAB|ncit:C177088"
"IL1RL2","SPESOLIMAB","iuphar.ligand:12169",8.70063309314759,"","TTD","SPESOLIMAB|iuphar.ligand:12169"
"IL1RL2","SPESOLIMAB","rxcui:2610417",8.70063309314759,"","ChEMBL","SPESOLIMAB|rxcui:2610417"
"CTSS","STAUROSPORINE","drugbank:DB02010",0.614162335986889,"","GuideToPharmacology","STAUROSPORINE|drugbank:DB02010"
"CTSS","RKI-1447","iuphar.ligand:8152",1.30509496397214,"","GuideToPharmacology","RKI-1447|iuphar.ligand:8152"
"CTSS","PETESICATIB","ncit:C174598",6.96050647451807,"","ChEMBL;TTD","PETESICATIB|ncit:C174598"
"CTSS","COMPOUND 20 [PMID: 22136433]","iuphar.ligand:8156",3.48025323725903,"","GuideToPharmacology","COMPOUND 20 [PMID: 22136433]|iuphar.ligand:8156"
"CTSS","TOFACITINIB","rxcui:1357536",0.745768550841222,"","GuideToPharmacology","TOFACITINIB|rxcui:1357536"
"KLRK1","AUTOLOGOUS NKG2D CAR-CD3ZETA-DAP10-EXPRESSING T-LYMPHOCYTES CYAD-01","ncit:C121536",13.0509496397214,"","TTD","AUTOLOGOUS NKG2D CAR-CD3ZETA-DAP10-EXPRESSING T-LYMPHOCYTES CYAD-01|ncit:C121536"
"KLRK1","TESNATILIMAB","chembl:CHEMBL4594564",13.0509496397214,"","TTD","TESNATILIMAB|chembl:CHEMBL4594564"
"KLRK1","RIBAVIRIN","rxcui:9344",0.686892086301125,"","PharmGKB","RIBAVIRIN|rxcui:9344"
"KLRK1","PEGINTERFERON ALFA-2B","rxcui:253453",0.815684352482586,"","PharmGKB","PEGINTERFERON ALFA-2B|rxcui:253453"
"CNTN1","S-ALLYLGLYCINE","iuphar.ligand:5267",26.1018992794428,"","GuideToPharmacology","S-ALLYLGLYCINE|iuphar.ligand:5267"
"BMPR2","L-TRP-TRP-TRP","iuphar.ligand:12424",1.74012661862952,"","GuideToPharmacology","L-TRP-TRP-TRP|iuphar.ligand:12424"
"BMPR2","L-PHE-PHE-PHE","iuphar.ligand:12435",8.70063309314759,"","GuideToPharmacology","L-PHE-PHE-PHE|iuphar.ligand:12435"
"BMPR2","EPTOTERMIN ALFA","ncit:C170404",2.1751582732869,"","ChEMBL","EPTOTERMIN ALFA|ncit:C170404"
"BMPR2","DEXTROMETHORPHAN POLISTIREX","rxcui:236146",0.543789568321724,"","GuideToPharmacology","DEXTROMETHORPHAN POLISTIREX|rxcui:236146"
"BMPR2","COHUMULONE","iuphar.ligand:12422",4.35031654657379,"","GuideToPharmacology","COHUMULONE|iuphar.ligand:12422"
"BMPR2","DIBOTERMIN ALFA","ncit:C132249",1.4501055155246,"","ChEMBL","DIBOTERMIN ALFA|ncit:C132249"
"KLKB1","BEROTRALSTAT HYDROCHLORIDE","rxcui:2467541",7.45768550841222,"","ChEMBL","BEROTRALSTAT HYDROCHLORIDE|rxcui:2467541"
"KLKB1","HUMAN C1-ESTERASE INHIBITOR","ncit:C87730",1.86442137710305,"","ChEMBL","HUMAN C1-ESTERASE INHIBITOR|ncit:C87730"
"KLKB1","AVORALSTAT","ncit:C169799",3.72884275420611,"","ChEMBL;TdgClinicalTrial","AVORALSTAT|ncit:C169799"
"KLKB1","APROTININ","rxcui:1056",1.86442137710305,"","ChEMBL","APROTININ|rxcui:1056"
"KLKB1","ANTITHROMBIN ALFA","rxcui:1427179",0.828631723156913,"","TdgClinicalTrial","ANTITHROMBIN ALFA|rxcui:1427179"
"KLKB1","ECALLANTIDE","rxcui:658708",11.1865282626183,"","ChEMBL;PharmGKB;TTD","ECALLANTIDE|rxcui:658708"
"KLKB1","LANADELUMAB","rxcui:2055641",7.45768550841222,"","ChEMBL;TTD","LANADELUMAB|rxcui:2055641"
"CD14","FLUTICASONE","rxcui:41126",0.499557880946273,"","PharmGKB","FLUTICASONE|rxcui:41126"
"CD14","VB-201","drugbank:DB15259",1.1864499672474,"","ChEMBL","VB-201|drugbank:DB15259"
"CD14","SKF89976A","iuphar.ligand:4705",2.3728999344948,"","GuideToPharmacology","SKF89976A|iuphar.ligand:4705"
"CD14","TIAGABINE HYDROCHLORIDE","rxcui:236875",1.5819332896632,"","GuideToPharmacology","TIAGABINE HYDROCHLORIDE|rxcui:236875"
"CD14","IC14","chembl:CHEMBL2109330",14.2373996069688,"","ChEMBL;TdgClinicalTrial;TTD","IC14|chembl:CHEMBL2109330"
"CD14","NNC-711","iuphar.ligand:4669",4.74579986898959,"","GuideToPharmacology","NNC-711|iuphar.ligand:4669"
"CD14","(R/S) EF-1500","iuphar.ligand:4583",2.3728999344948,"","GuideToPharmacology","(R/S) EF-1500|iuphar.ligand:4583"
"CD14","CI-966","iuphar.ligand:4612",1.5819332896632,"","GuideToPharmacology","CI-966|iuphar.ligand:4612"
"CD14","LOVASTATIN","rxcui:6472",0.243374352255877,"","NCI","LOVASTATIN|rxcui:6472"
"CD14","(R)-EF-1520","iuphar.ligand:6512",2.3728999344948,"","GuideToPharmacology","(R)-EF-1520|iuphar.ligand:6512"
"CD14","(S)-EF-1520","iuphar.ligand:6513",2.3728999344948,"","GuideToPharmacology","(S)-EF-1520|iuphar.ligand:6513"
"DLX4","CENDERITIDE","ncit:C171663",1.63136870496517,"","GuideToPharmacology","CENDERITIDE|ncit:C171663"
"DLX4","VOSORITIDE","rxcui:2586354",2.1751582732869,"","GuideToPharmacology","VOSORITIDE|rxcui:2586354"
"DLX4","PEPTIDE P19 [PMID: 15652659]","iuphar.ligand:9163",6.52547481986069,"","GuideToPharmacology","PEPTIDE P19 [PMID: 15652659]|iuphar.ligand:9163"
"DLX4","[125I]CNP (HUMAN)","iuphar.ligand:4847",6.52547481986069,"","GuideToPharmacology","[125I]CNP (HUMAN)|iuphar.ligand:4847"
"DLX4","HS-142-1","iuphar.ligand:4952",3.26273740993034,"","GuideToPharmacology","HS-142-1|iuphar.ligand:4952"
"DLX4","COMPOUND C10 [PMID: 24297249]","iuphar.ligand:9162",6.52547481986069,"","GuideToPharmacology","COMPOUND C10 [PMID: 24297249]|iuphar.ligand:9162"
"DLX4","C-TYPE NATRIURETIC PEPTIDE","iuphar.ligand:4896",6.52547481986069,"","GuideToPharmacology","C-TYPE NATRIURETIC PEPTIDE|iuphar.ligand:4896"
"DLX4","[SER11](N-CNP,C-ANP)PBNP2-15","iuphar.ligand:4853",6.52547481986069,"","GuideToPharmacology","[SER11](N-CNP,C-ANP)PBNP2-15|iuphar.ligand:4853"
"GCLM","CISPLATIN","rxcui:2555",0.0546350586696866,"","NCI","CISPLATIN|rxcui:2555"
"GCLM","PFI-4","iuphar.ligand:8575",4.01567681222196,"","GuideToPharmacology","PFI-4|iuphar.ligand:8575"
"GCLM","OF-1","iuphar.ligand:9523",2.00783840611098,"","GuideToPharmacology","OF-1|iuphar.ligand:9523"
"GCLM","SULFORAPHANE","ncit:C1424",1.14733623206342,"","NCI","SULFORAPHANE|ncit:C1424"
"GCLM","COMPOUND 2 [PMID: 25408830]","iuphar.ligand:7810",2.00783840611098,"","GuideToPharmacology","COMPOUND 2 [PMID: 25408830]|iuphar.ligand:7810"
"GCLM","COMPOUND 3 [PMID: 25408830]","iuphar.ligand:7811",2.00783840611098,"","GuideToPharmacology","COMPOUND 3 [PMID: 25408830]|iuphar.ligand:7811"
"GCLM","COMPOUND 1 [PMID: 25408830]","iuphar.ligand:7809",2.00783840611098,"","GuideToPharmacology","COMPOUND 1 [PMID: 25408830]|iuphar.ligand:7809"
"GCLM","NI-57","iuphar.ligand:8573",1.33855893740732,"","GuideToPharmacology","NI-57|iuphar.ligand:8573"
"GCLM","ANTIOXIDANT","ncit:C275",0.382445410687806,"","NCI","ANTIOXIDANT|ncit:C275"
"GCLM","H2O2","iuphar.ligand:2448",0.308898216324766,"","NCI","H2O2|iuphar.ligand:2448"
"GCLM","MELATONIN","rxcui:6711",0.276943228429101,"","NCI","MELATONIN|rxcui:6711"
"GCLM","COMPOUND 34 [PMID: 25974391]","iuphar.ligand:8396",2.00783840611098,"","GuideToPharmacology","COMPOUND 34 [PMID: 25974391]|iuphar.ligand:8396"
"GCLM","PREGNANT MARE SERUM GONADOTROPIN","ncit:C29773",0.73012305676763,"","NCI","PREGNANT MARE SERUM GONADOTROPIN|ncit:C29773"
"ADAMTSL2","BUPRENORPHINE","rxcui:1819",8.70063309314759,"","PharmGKB","BUPRENORPHINE|rxcui:1819"
"CRABP2","TOLFENAMIC ACID","rxcui:38377",1.04407597117771,"","GuideToPharmacology","TOLFENAMIC ACID|rxcui:38377"
"CRABP2","KV-37","iuphar.ligand:10262",10.4407597117771,"","GuideToPharmacology","KV-37|iuphar.ligand:10262"
"CRABP2","COMPOUND 1 [LOLLI ET AL., 2019]","iuphar.ligand:10344",10.4407597117771,"","GuideToPharmacology","COMPOUND 1 [LOLLI ET AL., 2019]|iuphar.ligand:10344"
"CRABP2","RETINOIC ACID AGENT","ncit:C804",0.673597400759813,"","NCI","RETINOIC ACID AGENT|ncit:C804"
"CRABP2","BESTATIN METHYL ESTER","chembl:CHEMBL457092",6.96050647451807,"","DTC","BESTATIN METHYL ESTER|chembl:CHEMBL457092"
"LIF","ESTRADIOL VALERATE","rxcui:24395",0.116917801923596,"","NCI","ESTRADIOL VALERATE|rxcui:24395"
"LIF","DAIDZEIN","ncit:C1060",0.289217720547842,"","NCI","DAIDZEIN|ncit:C1060"
"LIF","CISPLATIN","rxcui:2555",0.0560728233715204,"","NCI","CISPLATIN|rxcui:2555"
"LIF","ANTISENSE OLIGONUCLEOTIDES","ncit:C1291",0.166519293648758,"","NCI","ANTISENSE OLIGONUCLEOTIDES|ncit:C1291"
"LIF","CLOMIPHENE CITRATE","rxcui:142431",1.37378417260225,"","NCI","CLOMIPHENE CITRATE|rxcui:142431"
"LIF","IL-13","iuphar.ligand:4980",1.37378417260225,"","NCI","IL-13|iuphar.ligand:4980"
"LIF","AZACITIDINE","rxcui:1251",0.137378417260225,"","NCI","AZACITIDINE|rxcui:1251"
"LIF","HUMAN CHORIONIC GONADOTROPIN","rxcui:340705",0.433826580821763,"","NCI","HUMAN CHORIONIC GONADOTROPIN|rxcui:340705"
"LIF","TRETINOIN","rxcui:10753",0.060386117477022,"","NCI","TRETINOIN|rxcui:10753"
"LIF","THROMBIN","rxcui:10528",0.228964028767042,"","NCI","THROMBIN|rxcui:10528"
"LIF","BUPIVACAINE","rxcui:1815",0.323243334729941,"","NCI","BUPIVACAINE|rxcui:1815"
"LIF","THERAPEUTIC HORMONE","ncit:C548",0.124889470236568,"","NCI","THERAPEUTIC HORMONE|ncit:C548"
"LIF","MIFEPRISTONE","rxcui:6964",0.196254881800321,"","NCI","MIFEPRISTONE|rxcui:6964"
"LIF","CAPSAICIN","rxcui:1992",0.323243334729941,"","NCI","CAPSAICIN|rxcui:1992"
"LIF","SIMVASTATIN","rxcui:36567",0.10990273380818,"","NCI","SIMVASTATIN|rxcui:36567"
"LIF","DEXAMETHASONE","rxcui:3264",0.0646486669459883,"","NCI","DEXAMETHASONE|rxcui:3264"
"LIF","PACLITAXEL","rxcui:56946",0.0499557880946273,"","NCI","PACLITAXEL|rxcui:56946"
"LIF","DECITABINE","rxcui:15657",0.228964028767042,"","NCI","DECITABINE|rxcui:15657"
"LIF","RECOMBINANT INTERLEUKIN-1","ncit:C586",0.305285371689389,"","NCI","RECOMBINANT INTERLEUKIN-1|ncit:C586"
"FN1","ONFEKAFUSP ALFA","ncit:C166939",4.01567681222196,"","TTD","ONFEKAFUSP ALFA|ncit:C166939"
"FN1","COMPOUND 28 [PMID: 16460935]","iuphar.ligand:8619",4.01567681222196,"","GuideToPharmacology","COMPOUND 28 [PMID: 16460935]|iuphar.ligand:8619"
"FN1","L19TNFA","chembl:CHEMBL2109589",4.01567681222196,"","ChEMBL","L19TNFA|chembl:CHEMBL2109589"
"FN1","RADRETUMAB","ncit:C152144",4.01567681222196,"","ChEMBL","RADRETUMAB|ncit:C152144"
"FN1","DAROMUN","ncit:C154627",4.01567681222196,"","CIViC","DAROMUN|ncit:C154627"
"FN1","SUTIMLIMAB","iuphar.ligand:9807",4.01567681222196,"","GuideToPharmacology","SUTIMLIMAB|iuphar.ligand:9807"
"FN1","MU-BC-1","chembl:CHEMBL2109529",4.01567681222196,"","ChEMBL","MU-BC-1|chembl:CHEMBL2109529"
"FN1","L19IL2","chembl:CHEMBL2109608",8.03135362444393,"","ChEMBL;CIViC","L19IL2|chembl:CHEMBL2109608"
"FN1","AS-1409","chembl:CHEMBL2109413",4.01567681222196,"","ChEMBL","AS-1409|chembl:CHEMBL2109413"
"FN1","DACARBAZINE","rxcui:3098",0.267711787481464,"","CIViC","DACARBAZINE|rxcui:3098"
"FN1","OCRIPLASMIN","rxcui:29998",0.211351411169577,"","ChEMBL;TTD","OCRIPLASMIN|rxcui:29998"
"FN1","L19SIP 131I","chembl:CHEMBL2109412",4.01567681222196,"","ChEMBL","L19SIP 131I|chembl:CHEMBL2109412"
"FN1","AS1409","drugbank:DB05182",1.33855893740732,"","TdgClinicalTrial","AS1409|drugbank:DB05182"
"IL6","CISPLATIN","rxcui:2555",0.00724750778271353,"","CIViC","CISPLATIN|rxcui:2555"
"IL6","ZILTIVEKIMAB","ncit:C171844",1.06538364405889,"","ChEMBL","ZILTIVEKIMAB|ncit:C171844"
"IL6","CHINESE HERBS","ncit:C2663",0.532691822029444,"","NCI","CHINESE HERBS|ncit:C2663"
"IL6","PF-04236921","chembl:CHEMBL2109613",1.06538364405889,"","ChEMBL;TTD","PF-04236921|chembl:CHEMBL2109613"
"IL6","MRA 003 US","chembl:CHEMBL2109615",1.06538364405889,"","ChEMBL","MRA 003 US|chembl:CHEMBL2109615"
"IL6","SIGNAL TRANSDUCTION INHIBITOR","ncit:C2189",0.532691822029444,"","NCI","SIGNAL TRANSDUCTION INHIBITOR|ncit:C2189"
"IL6","BINETRAKIN","rxcui:1426682",0.426153457623555,"","NCI","BINETRAKIN|rxcui:1426682"
"IL6","IBUDILAST","ncit:C65876",0.0665864777536805,"","TTD","IBUDILAST|ncit:C65876"
"IL6","INSULIN, REGULAR, HUMAN","rxcui:253182",0.0402031563795807,"","NCI","INSULIN, REGULAR, HUMAN|rxcui:253182"
"IL6","SILTUXIMAB","rxcui:1535218",2.13076728811778,"","ChEMBL;TTD","SILTUXIMAB|rxcui:1535218"
"IL6","METRONIDAZOLE","rxcui:6922",0.532691822029444,"","NCI","METRONIDAZOLE|rxcui:6922"
"IL6","CLAZAKIZUMAB","ncit:C82359",4.26153457623555,"","ChEMBL;TALC;TdgClinicalTrial;TTD","CLAZAKIZUMAB|ncit:C82359"
"IL6","GALLIUM NITRATE","rxcui:25544",0.304395326873968,"","NCI","GALLIUM NITRATE|rxcui:25544"
